date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2020-04-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2421.0,22.5377
2020-04-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Wheat flour,KG,actual,Retail,JPY,246.0,2.2901
2020-04-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,milk and dairy,Milk,L,actual,Retail,JPY,214.0,1.9922
2020-04-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,miscellaneous food,Sugar,KG,actual,Retail,JPY,192.0,1.7874
2020-04-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,vegetables and fruits,Cabbage,KG,actual,Retail,JPY,256.0,2.3832
2020-04-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Potatoes,KG,actual,Retail,JPY,342.0,3.1838
2020-04-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2407.0,22.4074
2020-04-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Wheat flour,KG,actual,Retail,JPY,263.0,2.4483
2020-04-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,milk and dairy,Milk,L,actual,Retail,JPY,214.0,1.9922
2020-04-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,miscellaneous food,Sugar,KG,actual,Retail,JPY,198.0,1.8432
2020-04-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,vegetables and fruits,Cabbage,KG,actual,Retail,JPY,264.0,2.4576
2020-04-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,vegetables and fruits,Radish,KG,actual,Retail,JPY,192.0,1.7874
2020-05-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Potatoes,KG,actual,Retail,JPY,426.0,3.9713
2020-05-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2349.0,21.898
2020-05-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Wheat flour,KG,actual,Retail,JPY,245.0,2.284
2020-05-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,milk and dairy,Milk,L,actual,Retail,JPY,214.0,1.995
2020-05-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,miscellaneous food,Sugar,KG,actual,Retail,JPY,185.0,1.7246
2020-05-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,vegetables and fruits,Cabbage,KG,actual,Retail,JPY,314.0,2.9272
2020-05-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,vegetables and fruits,Radish,KG,actual,Retail,JPY,200.0,1.8645
2020-05-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Potatoes,KG,actual,Retail,JPY,375.0,3.4959
2020-05-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2416.0,22.5226
2020-05-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,613.0,5.7146
2020-05-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Wheat flour,KG,actual,Retail,JPY,261.0,2.4331
2020-05-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,milk and dairy,Milk,L,actual,Retail,JPY,216.0,2.0136
2020-05-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,miscellaneous food,Sugar,KG,actual,Retail,JPY,198.0,1.8458
2020-05-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,vegetables and fruits,Cabbage,KG,actual,Retail,JPY,266.0,2.4797
2020-05-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,vegetables and fruits,Radish,KG,actual,Retail,JPY,199.0,1.8551
2020-06-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Potatoes,KG,actual,Retail,JPY,484.0,4.5095
2020-06-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2394.0,22.305
2020-06-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Wheat flour,KG,actual,Retail,JPY,249.0,2.3199
2020-06-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,milk and dairy,Milk,L,actual,Retail,JPY,218.0,2.0311
2020-06-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,miscellaneous food,Sugar,KG,actual,Retail,JPY,185.0,1.7237
2020-06-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,vegetables and fruits,Cabbage,KG,actual,Retail,JPY,219.0,2.0404
2020-06-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,vegetables and fruits,Radish,KG,actual,Retail,JPY,209.0,1.9473
2020-06-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Potatoes,KG,actual,Retail,JPY,454.0,4.2299
2020-06-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2395.0,22.3144
2020-06-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,617.0,5.7486
2020-06-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Wheat flour,KG,actual,Retail,JPY,284.0,2.646
2020-06-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,milk and dairy,Milk,L,actual,Retail,JPY,216.0,2.0125
2020-06-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,miscellaneous food,Sugar,KG,actual,Retail,JPY,196.0,1.8261
2020-06-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,vegetables and fruits,Cabbage,KG,actual,Retail,JPY,188.0,1.7516
2020-06-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,vegetables and fruits,Radish,KG,actual,Retail,JPY,205.0,1.91
2020-07-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Potatoes,KG,actual,Retail,JPY,591.0,5.5275
2020-07-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2337.0,21.8575
2020-07-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,569.0,5.3217
2020-07-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Wheat flour,KG,actual,Retail,JPY,249.0,2.3288
2020-07-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,milk and dairy,Milk,L,actual,Retail,JPY,218.0,2.0389
2020-07-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,miscellaneous food,Sugar,KG,actual,Retail,JPY,189.0,1.7677
2020-07-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,vegetables and fruits,Cabbage,KG,actual,Retail,JPY,189.0,1.7677
2020-07-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,vegetables and fruits,Radish,KG,actual,Retail,JPY,222.0,2.0763
2020-07-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Potatoes,KG,actual,Retail,JPY,489.0,4.5735
2020-07-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2417.0,22.6057
2020-07-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Wheat flour,KG,actual,Retail,JPY,277.0,2.5907
2020-07-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,milk and dairy,Milk,L,actual,Retail,JPY,216.0,2.0202
2020-07-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,miscellaneous food,Sugar,KG,actual,Retail,JPY,198.0,1.8519
2020-07-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,vegetables and fruits,Cabbage,KG,actual,Retail,JPY,171.0,1.5993
2020-07-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,vegetables and fruits,Radish,KG,actual,Retail,JPY,200.0,1.8706
2020-08-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Potatoes,KG,actual,Retail,JPY,677.0,6.3574
2020-08-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2412.0,22.65
2020-08-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,558.0,5.2399
2020-08-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Wheat flour,KG,actual,Retail,JPY,249.0,2.3382
2020-08-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,milk and dairy,Milk,L,actual,Retail,JPY,217.0,2.0378
2020-08-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,miscellaneous food,Sugar,KG,actual,Retail,JPY,186.0,1.7466
2020-08-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,vegetables and fruits,Cabbage,KG,actual,Retail,JPY,296.0,2.7796
2020-08-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,vegetables and fruits,Radish,KG,actual,Retail,JPY,238.0,2.235
2020-08-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Potatoes,KG,actual,Retail,JPY,551.0,5.1742
2020-08-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2448.0,22.9881
2020-08-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Wheat flour,KG,actual,Retail,JPY,270.0,2.5354
2020-08-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,milk and dairy,Milk,L,actual,Retail,JPY,216.0,2.0284
2020-08-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,miscellaneous food,Sugar,KG,actual,Retail,JPY,197.0,1.8499
2020-08-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,vegetables and fruits,Cabbage,KG,actual,Retail,JPY,263.0,2.4697
2020-08-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,vegetables and fruits,Radish,KG,actual,Retail,JPY,216.0,2.0284
2020-09-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Potatoes,KG,actual,Retail,JPY,395.0,3.7441
2020-09-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2364.0,22.4076
2020-09-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,568.0,5.3839
2020-09-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Wheat flour,KG,actual,Retail,JPY,254.0,2.4076
2020-09-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,milk and dairy,Milk,L,actual,Retail,JPY,217.0,2.0569
2020-09-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,miscellaneous food,Sugar,KG,actual,Retail,JPY,189.0,1.7915
2020-09-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,vegetables and fruits,Cabbage,KG,actual,Retail,JPY,241.0,2.2844
2020-09-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,vegetables and fruits,Radish,KG,actual,Retail,JPY,215.0,2.0379
2020-09-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Potatoes,KG,actual,Retail,JPY,408.0,3.8673
2020-09-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2431.0,23.0427
2020-09-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Wheat flour,KG,actual,Retail,JPY,268.0,2.5403
2020-09-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,milk and dairy,Milk,L,actual,Retail,JPY,216.0,2.0474
2020-09-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,miscellaneous food,Sugar,KG,actual,Retail,JPY,198.0,1.8768
2020-09-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,vegetables and fruits,Cabbage,KG,actual,Retail,JPY,226.0,2.1422
2020-09-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,vegetables and fruits,Radish,KG,actual,Retail,JPY,200.0,1.8957
